hours,dist,yday,time,temp,elev,natdiv2500,natdiv1000,natdiv500,natdiv1000new,natdiv500new,sqrt.popd2500,sqrt.popd1000,sqrt.popd500,popd1000new,popd500new,poc500,poc1000new,poc500new,income.med500diff,income.med1000diffnew,income.med500diffnew,yrbuilt2500,yrbuilt1000,yrbuilt500,yrbuilt1000new,yrbuilt500new,poc2500,poc1000,income.med1000diff,income.med2500diff,link,link.se,pred,lcl,ucl,var,value.poc,value.income
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.011641804,0,0,2.610446311,0,0,0,0,0,0,0,-0.011641804,-0.011641804,2.610446311,2.610446311,3.224979148,0.13130218,25.15304967,19.3438548,32.70681641,minority-income,0.4,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.040576514,0,0,2.610446311,0,0,0,0,0,0,0,0.040576514,0.040576514,2.610446311,2.610446311,3.227161967,0.131418299,25.20801419,19.3816234,32.78590066,minority-income,0.425,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.092794832,0,0,2.610446311,0,0,0,0,0,0,0,0.092794832,0.092794832,2.610446311,2.610446311,3.229380393,0.131530847,25.26399837,19.42029588,32.86611168,minority-income,0.45,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.14501315,0,0,2.610446311,0,0,0,0,0,0,0,0.14501315,0.14501315,2.610446311,2.610446311,3.231634425,0.13163921,25.32100845,19.45990128,32.94741631,minority-income,0.475,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.197231468,0,0,2.610446311,0,0,0,0,0,0,0,0.197231468,0.197231468,2.610446311,2.610446311,3.233924063,0.131742983,25.37905081,19.50046082,33.02979484,minority-income,0.5,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.249449786,0,0,2.610446311,0,0,0,0,0,0,0,0.249449786,0.249449786,2.610446311,2.610446311,3.236249307,0.131841965,25.43813197,19.5419879,33.11324117,minority-income,0.525,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.301668104,0,0,2.610446311,0,0,0,0,0,0,0,0.301668104,0.301668104,2.610446311,2.610446311,3.238610158,0.131936166,25.49825855,19.58448802,33.19776287,minority-income,0.55,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.353886422,0,0,2.610446311,0,0,0,0,0,0,0,0.353886422,0.353886422,2.610446311,2.610446311,3.241006615,0.132025799,25.55943731,19.62795874,33.28338133,minority-income,0.575,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.40610474,0,0,2.610446311,0,0,0,0,0,0,0,0.40610474,0.40610474,2.610446311,2.610446311,3.243438678,0.132111284,25.62167513,19.67238962,33.3701319,minority-income,0.6,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.458323058,0,0,2.610446311,0,0,0,0,0,0,0,0.458323058,0.458323058,2.610446311,2.610446311,3.245906348,0.132193243,25.68497903,19.71776214,33.45806402,minority-income,0.625,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.510541376,0,0,2.610446311,0,0,0,0,0,0,0,0.510541376,0.510541376,2.610446311,2.610446311,3.248409624,0.132272506,25.74935617,19.76404961,33.54724138,minority-income,0.65,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.562759694,0,0,2.610446311,0,0,0,0,0,0,0,0.562759694,0.562759694,2.610446311,2.610446311,3.250948506,0.132350104,25.81481381,19.81121711,33.63774212,minority-income,0.675,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.614978012,0,0,2.610446311,0,0,0,0,0,0,0,0.614978012,0.614978012,2.610446311,2.610446311,3.253522995,0.132427272,25.88135938,19.85922134,33.72965897,minority-income,0.7,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.66719633,0,0,2.610446311,0,0,0,0,0,0,0,0.66719633,0.66719633,2.610446311,2.610446311,3.256133089,0.132505448,25.94900042,19.90801061,33.82309947,minority-income,0.725,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.719414648,0,0,2.610446311,0,0,0,0,0,0,0,0.719414648,0.719414648,2.610446311,2.610446311,3.258778791,0.132586272,26.01774462,19.95752464,33.91818612,minority-income,0.75,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.771632966,0,0,2.610446311,0,0,0,0,0,0,0,0.771632966,0.771632966,2.610446311,2.610446311,3.261460098,0.132671585,26.08759981,20.00769457,34.01505663,minority-income,0.775,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.823851284,0,0,2.610446311,0,0,0,0,0,0,0,0.823851284,0.823851284,2.610446311,2.610446311,3.264177012,0.132763429,26.15857395,20.05844282,34.11386402,minority-income,0.8,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.876069602,0,0,2.610446311,0,0,0,0,0,0,0,0.876069602,0.876069602,2.610446311,2.610446311,3.266929533,0.132864045,26.23067513,20.10968304,34.21477686,minority-income,0.825,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.92828792,0,0,2.610446311,0,0,0,0,0,0,0,0.92828792,0.92828792,2.610446311,2.610446311,3.269717659,0.132975869,26.30391163,20.16132008,34.31797938,minority-income,0.85,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.980506238,0,0,2.610446311,0,0,0,0,0,0,0,0.980506238,0.980506238,2.610446311,2.610446311,3.272541392,0.133101532,26.37829181,20.21324996,34.42367162,minority-income,0.875,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.032724556,0,0,2.610446311,0,0,0,0,0,0,0,1.032724556,1.032724556,2.610446311,2.610446311,3.275400731,0.133243857,26.45382423,20.26535987,34.53206955,minority-income,0.9,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.084942874,0,0,2.610446311,0,0,0,0,0,0,0,1.084942874,1.084942874,2.610446311,2.610446311,3.278295677,0.133405851,26.53051757,20.31752827,34.64340511,minority-income,0.925,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.137161192,0,0,2.610446311,0,0,0,0,0,0,0,1.137161192,1.137161192,2.610446311,2.610446311,3.281226229,0.133590706,26.60838066,20.36962494,34.75792626,minority-income,0.95,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.18937951,0,0,2.610446311,0,0,0,0,0,0,0,1.18937951,1.18937951,2.610446311,2.610446311,3.284192387,0.133801786,26.6874225,20.4215112,34.87589693,minority-income,0.975,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.241597829,0,0,2.610446311,0,0,0,0,0,0,0,1.241597829,1.241597829,2.610446311,2.610446311,3.287194151,0.134042625,26.76765221,20.47304007,34.99759697,minority-income,1,150
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.847134892,0,0,2.704660324,0,0,0,0,0,0,0,-0.847134892,-0.847134892,2.704660324,2.704660324,3.175153347,0.13978867,23.93048927,18.09392069,31.64976383,minority-income,0,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.794916574,0,0,2.704660324,0,0,0,0,0,0,0,-0.794916574,-0.794916574,2.704660324,2.704660324,3.176766465,0.13971741,23.96912312,18.12571493,31.6963422,minority-income,0.025,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.742698256,0,0,2.704660324,0,0,0,0,0,0,0,-0.742698256,-0.742698256,2.704660324,2.704660324,3.17841519,0.139678238,24.00867419,18.15704634,31.74615659,minority-income,0.05,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.690479938,0,0,2.704660324,0,0,0,0,0,0,0,-0.690479938,-0.690479938,2.704660324,2.704660324,3.18009952,0.139667469,24.0491468,18.18804631,31.79898777,minority-income,0.075,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.63826162,0,0,2.704660324,0,0,0,0,0,0,0,-0.63826162,-0.63826162,2.704660324,2.704660324,3.181819457,0.139681595,24.09054541,18.21884079,31.85462703,minority-income,0.1,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.586043302,0,0,2.704660324,0,0,0,0,0,0,0,-0.586043302,-0.586043302,2.704660324,2.704660324,3.183575,0.13971729,24.13287455,18.24954997,31.91287647,minority-income,0.125,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.533824984,0,0,2.704660324,0,0,0,0,0,0,0,-0.533824984,-0.533824984,2.704660324,2.704660324,3.18536615,0.139771414,24.17613887,18.28028802,31.97354931,minority-income,0.15,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.481606666,0,0,2.704660324,0,0,0,0,0,0,0,-0.481606666,-0.481606666,2.704660324,2.704660324,3.187192905,0.13984102,24.22034313,18.31116286,32.03647011,minority-income,0.175,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.429388348,0,0,2.704660324,0,0,0,0,0,0,0,-0.429388348,-0.429388348,2.704660324,2.704660324,3.189055267,0.139923355,24.26549221,18.34227598,32.10147492,minority-income,0.2,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.37717003,0,0,2.704660324,0,0,0,0,0,0,0,-0.37717003,-0.37717003,2.704660324,2.704660324,3.190953236,0.140015863,24.31159108,18.37372233,32.16841151,minority-income,0.225,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.324951712,0,0,2.704660324,0,0,0,0,0,0,0,-0.324951712,-0.324951712,2.704660324,2.704660324,3.192886811,0.140116188,24.35864484,18.40559022,32.23713944,minority-income,0.25,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.272733394,0,0,2.704660324,0,0,0,0,0,0,0,-0.272733394,-0.272733394,2.704660324,2.704660324,3.194855992,0.140222172,24.40665868,18.43796121,32.30753017,minority-income,0.275,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.220515076,0,0,2.704660324,0,0,0,0,0,0,0,-0.220515076,-0.220515076,2.704660324,2.704660324,3.196860779,0.140331857,24.45563792,18.47091007,32.37946717,minority-income,0.3,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.168296758,0,0,2.704660324,0,0,0,0,0,0,0,-0.168296758,-0.168296758,2.704660324,2.704660324,3.198901173,0.140443485,24.505588,18.50450476,32.45284599,minority-income,0.325,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.11607844,0,0,2.704660324,0,0,0,0,0,0,0,-0.11607844,-0.11607844,2.704660324,2.704660324,3.200977173,0.140555498,24.55651444,18.53880636,32.5275743,minority-income,0.35,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.063860122,0,0,2.704660324,0,0,0,0,0,0,0,-0.063860122,-0.063860122,2.704660324,2.704660324,3.203088779,0.140666537,24.60842292,18.57386911,32.60357199,minority-income,0.375,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.011641804,0,0,2.704660324,0,0,0,0,0,0,0,-0.011641804,-0.011641804,2.704660324,2.704660324,3.205235992,0.140775438,24.66131921,18.60974032,32.68077118,minority-income,0.4,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.040576514,0,0,2.704660324,0,0,0,0,0,0,0,0.040576514,0.040576514,2.704660324,2.704660324,3.207418811,0.140881237,24.7152092,18.6464604,32.75911635,minority-income,0.425,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.092794832,0,0,2.704660324,0,0,0,0,0,0,0,0.092794832,0.092794832,2.704660324,2.704660324,3.209637237,0.140983165,24.77009891,18.68406284,32.83856436,minority-income,0.45,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.14501315,0,0,2.704660324,0,0,0,0,0,0,0,0.14501315,0.14501315,2.704660324,2.704660324,3.211891268,0.141080649,24.82599447,18.72257416,32.91908454,minority-income,0.475,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.197231468,0,0,2.704660324,0,0,0,0,0,0,0,0.197231468,0.197231468,2.704660324,2.704660324,3.214180906,0.141173309,24.88290214,18.7620139,33.00065878,minority-income,0.5,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.249449786,0,0,2.704660324,0,0,0,0,0,0,0,0.249449786,0.249449786,2.704660324,2.704660324,3.216506151,0.141260958,24.94082828,18.8023946,33.08328161,minority-income,0.525,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.301668104,0,0,2.704660324,0,0,0,0,0,0,0,0.301668104,0.301668104,2.704660324,2.704660324,3.218867001,0.141343604,24.99977942,18.84372171,33.16696035,minority-income,0.55,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.353886422,0,0,2.704660324,0,0,0,0,0,0,0,0.353886422,0.353886422,2.704660324,2.704660324,3.221263458,0.141421446,25.05976216,18.88599357,33.25171519,minority-income,0.575,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.40610474,0,0,2.704660324,0,0,0,0,0,0,0,0.40610474,0.40610474,2.704660324,2.704660324,3.223695522,0.141494874,25.12078326,18.92920135,33.33757932,minority-income,0.6,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.458323058,0,0,2.704660324,0,0,0,0,0,0,0,0.458323058,0.458323058,2.704660324,2.704660324,3.226163191,0.141564469,25.1828496,18.97332894,33.42459913,minority-income,0.625,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.510541376,0,0,2.704660324,0,0,0,0,0,0,0,0.510541376,0.510541376,2.704660324,2.704660324,3.228666467,0.141631006,25.24596819,19.01835292,33.51283429,minority-income,0.65,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.562759694,0,0,2.704660324,0,0,0,0,0,0,0,0.562759694,0.562759694,2.704660324,2.704660324,3.23120535,0.141695446,25.31014617,19.06424244,33.60235799,minority-income,0.675,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.614978012,0,0,2.704660324,0,0,0,0,0,0,0,0.614978012,0.614978012,2.704660324,2.704660324,3.233779838,0.141758946,25.3753908,19.11095914,33.69325704,minority-income,0.7,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.66719633,0,0,2.704660324,0,0,0,0,0,0,0,0.66719633,0.66719633,2.704660324,2.704660324,3.236389933,0.141822847,25.44170949,19.15845705,33.78563212,minority-income,0.725,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.719414648,0,0,2.704660324,0,0,0,0,0,0,0,0.719414648,0.719414648,2.704660324,2.704660324,3.239035635,0.141888684,25.50910978,19.20668252,33.87959795,minority-income,0.75,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.771632966,0,0,2.704660324,0,0,0,0,0,0,0,0.771632966,0.771632966,2.704660324,2.704660324,3.241716942,0.14195818,25.57759933,19.2555741,33.97528342,minority-income,0.775,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.823851284,0,0,2.704660324,0,0,0,0,0,0,0,0.823851284,0.823851284,2.704660324,2.704660324,3.244433856,0.142033245,25.64718595,19.30506246,34.07283186,minority-income,0.8,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.876069602,0,0,2.704660324,0,0,0,0,0,0,0,0.876069602,0.876069602,2.704660324,2.704660324,3.247186376,0.142115979,25.7178776,19.35507035,34.17240114,minority-income,0.825,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.92828792,0,0,2.704660324,0,0,0,0,0,0,0,0.92828792,0.92828792,2.704660324,2.704660324,3.249974503,0.142208664,25.78968235,19.40551248,34.27416391,minority-income,0.85,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.980506238,0,0,2.704660324,0,0,0,0,0,0,0,0.980506238,0.980506238,2.704660324,2.704660324,3.252798236,0.142313769,25.86260844,19.45629556,34.37830768,minority-income,0.875,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.032724556,0,0,2.704660324,0,0,0,0,0,0,0,1.032724556,1.032724556,2.704660324,2.704660324,3.255657575,0.142433943,25.93666423,19.50731822,34.485035,minority-income,0.9,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.084942874,0,0,2.704660324,0,0,0,0,0,0,0,1.084942874,1.084942874,2.704660324,2.704660324,3.258552521,0.142572013,26.01185825,19.55847106,34.59456354,minority-income,0.925,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.137161192,0,0,2.704660324,0,0,0,0,0,0,0,1.137161192,1.137161192,2.704660324,2.704660324,3.261483073,0.142730979,26.08819916,19.60963671,34.70712617,minority-income,0.95,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.18937951,0,0,2.704660324,0,0,0,0,0,0,0,1.18937951,1.18937951,2.704660324,2.704660324,3.264449231,0.142914012,26.16569576,19.66068993,34.82297097,minority-income,0.975,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.241597829,0,0,2.704660324,0,0,0,0,0,0,0,1.241597829,1.241597829,2.704660324,2.704660324,3.267450995,0.143124444,26.24435702,19.71149774,34.94236128,minority-income,1,155
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.847134892,0,0,2.798874336,0,0,0,0,0,0,0,-0.847134892,-0.847134892,2.798874336,2.798874336,3.154614478,0.14969948,23.44399717,17.37818212,31.62707119,minority-income,0,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.794916574,0,0,2.798874336,0,0,0,0,0,0,0,-0.794916574,-0.794916574,2.798874336,2.798874336,3.156227596,0.149638889,23.48184561,17.40834724,31.67429198,minority-income,0.025,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.742698256,0,0,2.798874336,0,0,0,0,0,0,0,-0.742698256,-0.742698256,2.798874336,2.798874336,3.15787632,0.149607723,23.52059263,17.4381594,31.7245797,minority-income,0.05,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.690479938,0,0,2.798874336,0,0,0,0,0,0,0,-0.690479938,-0.690479938,2.798874336,2.798874336,3.15956065,0.149602536,23.56024247,17.46773698,31.77772975,minority-income,0.075,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.63826162,0,0,2.798874336,0,0,0,0,0,0,0,-0.63826162,-0.63826162,2.798874336,2.798874336,3.161280587,0.149620049,23.60079947,17.49719335,31.83354748,minority-income,0.1,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.586043302,0,0,2.798874336,0,0,0,0,0,0,0,-0.586043302,-0.586043302,2.798874336,2.798874336,3.16303613,0.149657157,23.64226808,17.52663662,31.8918485,minority-income,0.125,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.533824984,0,0,2.798874336,0,0,0,0,0,0,0,-0.533824984,-0.533824984,2.798874336,2.798874336,3.16482728,0.149710929,23.68465286,17.55616943,31.95245885,minority-income,0.15,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.481606666,0,0,2.798874336,0,0,0,0,0,0,0,-0.481606666,-0.481606666,2.798874336,2.798874336,3.166654036,0.149778614,23.72795848,17.58588878,32.01521519,minority-income,0.175,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.429388348,0,0,2.798874336,0,0,0,0,0,0,0,-0.429388348,-0.429388348,2.798874336,2.798874336,3.168516398,0.149857647,23.77218971,17.61588592,32.07996498,minority-income,0.2,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.37717003,0,0,2.798874336,0,0,0,0,0,0,0,-0.37717003,-0.37717003,2.798874336,2.798874336,3.170414366,0.149945642,23.81735142,17.64624621,32.14656657,minority-income,0.225,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.324951712,0,0,2.798874336,0,0,0,0,0,0,0,-0.324951712,-0.324951712,2.798874336,2.798874336,3.172347941,0.150040403,23.8634486,17.67704906,32.21488932,minority-income,0.25,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.272733394,0,0,2.798874336,0,0,0,0,0,0,0,-0.272733394,-0.272733394,2.798874336,2.798874336,3.174317122,0.150139917,23.91048635,17.70836787,32.28481368,minority-income,0.275,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.220515076,0,0,2.798874336,0,0,0,0,0,0,0,-0.220515076,-0.220515076,2.798874336,2.798874336,3.176321909,0.150242357,23.95846987,17.74026998,32.3562313,minority-income,0.3,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.168296758,0,0,2.798874336,0,0,0,0,0,0,0,-0.168296758,-0.168296758,2.798874336,2.798874336,3.178362303,0.150346085,24.00740449,17.77281662,32.42904502,minority-income,0.325,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.11607844,0,0,2.798874336,0,0,0,0,0,0,0,-0.11607844,-0.11607844,2.798874336,2.798874336,3.180438303,0.150449645,24.05729563,17.80606294,32.50316902,minority-income,0.35,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.063860122,0,0,2.798874336,0,0,0,0,0,0,0,-0.063860122,-0.063860122,2.798874336,2.798874336,3.18254991,0.150551768,24.10814885,17.84005791,32.57852882,minority-income,0.375,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.011641804,0,0,2.798874336,0,0,0,0,0,0,0,-0.011641804,-0.011641804,2.798874336,2.798874336,3.184697122,0.15065137,24.15996979,17.87484438,32.65506135,minority-income,0.4,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.040576514,0,0,2.798874336,0,0,0,0,0,0,0,0.040576514,0.040576514,2.798874336,2.798874336,3.186879942,0.150747548,24.21276423,17.91045902,32.73271505,minority-income,0.425,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.092794832,0,0,2.798874336,0,0,0,0,0,0,0,0.092794832,0.092794832,2.798874336,2.798874336,3.189098367,0.150839585,24.26653806,17.94693229,32.81144989,minority-income,0.45,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.14501315,0,0,2.798874336,0,0,0,0,0,0,0,0.14501315,0.14501315,2.798874336,2.798874336,3.191352399,0.150926943,24.3212973,17.98428845,32.89123749,minority-income,0.475,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.197231468,0,0,2.798874336,0,0,0,0,0,0,0,0.197231468,0.197231468,2.798874336,2.798874336,3.193642037,0.151009267,24.37704807,18.0225455,32.97206116,minority-income,0.5,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.249449786,0,0,2.798874336,0,0,0,0,0,0,0,0.249449786,0.249449786,2.798874336,2.798874336,3.195967281,0.151086383,24.43379661,18.06171517,33.05391604,minority-income,0.525,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.301668104,0,0,2.798874336,0,0,0,0,0,0,0,0.301668104,0.301668104,2.798874336,2.798874336,3.198328132,0.151158297,24.4915493,18.10180285,33.1368092,minority-income,0.55,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.353886422,0,0,2.798874336,0,0,0,0,0,0,0,0.353886422,0.353886422,2.798874336,2.798874336,3.200724589,0.151225192,24.55031263,18.14280755,33.22075972,minority-income,0.575,160
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.40610474,0,0,2.798874336,0,0,0,0,0,0,0,0.40610474,0.40610474,2.798874336,2.798874336,3.203156652,0.151287435,24.61009321,18.18472183,33.30579887,minority-income,0.6,160
